Reading Date,Daily Rainfall (mm)
05/01/1980,15.4
06/01/1980,1
13/01/1980,6.2
14/01/1980,2.4
15/01/1980,1.3
17/01/1980,0.8
23/01/1980,6.4
24/01/1980,1.8
25/01/1980,0.8
28/01/1980,1.8
04/02/1980,1.2
05/02/1980,3.5
11/02/1980,0.1
13/02/1980,3.4
14/02/1980,6.8
15/02/1980,2.6
16/02/1980,3
17/02/1980,5.3
19/02/1980,1
20/02/1980,7.2
23/02/1980,0.4
24/02/1980,0.4
25/02/1980,0.6
26/02/1980,1.8
27/02/1980,1.2
28/02/1980,3.2
29/02/1980,6
01/03/1980,7.6
02/03/1980,10.2
11/03/1980,1.5
14/03/1980,5.5
18/03/1980,14.7
19/03/1980,0.3
28/03/1980,1.6
01/04/1980,3
02/04/1980,5.6
14/04/1980,2.2
15/04/1980,0.5
26/11/1980,4.7
10/12/1980,25.2
11/12/1980,0.4
12/12/1980,5.4
13/12/1980,12.6
25/12/1980,1.6
27/12/1980,46
28/12/1980,0.4
30/12/1980,1.5
31/12/1980,0.8
03/01/1981,3
04/01/1981,0.9
05/01/1981,1.3
12/01/1981,2
27/01/1981,8.6
01/02/1981,5
09/02/1981,0.5
15/02/1981,0.4
16/02/1981,3.9
17/02/1981,3.6
18/02/1981,0.5
23/02/1981,9
24/02/1981,2.8
25/02/1981,2
28/02/1981,3.2
01/03/1981,9.3
02/03/1981,8.7
26/03/1981,13.2
27/03/1981,1.6
08/04/1981,0.4
16/04/1981,4.4
17/04/1981,0.3
04/11/1981,2.9
10/11/1981,2.3
17/11/1981,3
19/11/1981,4
28/11/1981,3
24/12/1981,2.7
26/12/1981,1
04/01/1982,6.4
05/01/1982,6.8
08/01/1982,1.5
14/01/1982,3.4
01/02/1982,2.4
02/02/1982,3.4
03/02/1982,4.4
04/02/1982,1
13/02/1982,1.3
14/02/1982,3.7
17/02/1982,0.4
20/02/1982,8.1
02/03/1982,2.1
05/03/1982,0.3
10/03/1982,2.3
13/03/1982,5
14/04/1982,26.5
10/05/1982,16
11/05/1982,2.9
22/10/1982,1.8
23/10/1982,2.4
06/11/1982,2.8
07/11/1982,15
08/11/1982,8.2
09/11/1982,0.9
23/11/1982,10.4
03/12/1982,4.1
04/12/1982,0.5
13/12/1982,0.4
21/12/1982,3
29/12/1982,5
31/12/1982,3
01/01/1983,6
03/01/1983,1.5
05/01/1983,0.7
14/01/1983,5
17/01/1983,1.2
18/01/1983,1.5
23/01/1983,2.4
24/01/1983,3.1
02/02/1983,8.2
04/02/1983,2.2
06/02/1983,2.1
16/02/1983,1.3
17/02/1983,1
18/02/1983,15
19/02/1983,4.3
20/02/1983,7.4
22/02/1983,0.1
25/02/1983,1.5
26/02/1983,1.8
27/02/1983,0.2
22/03/1983,3
01/04/1983,0.4
17/04/1983,0.2
14/05/1983,2
12/11/1983,10
14/11/1983,5
11/12/1983,3.2
26/12/1983,0.6
01/01/1984,2.5
17/01/1984,3.7
18/01/1984,2
26/01/1984,9.3
27/01/1984,16.7
07/02/1984,9.7
12/03/1984,2
13/03/1984,7
14/03/1984,5.3
16/03/1984,4.2
17/03/1984,0.7
18/03/1984,2.4
22/03/1984,5
23/03/1984,13
26/03/1984,10.3
10/04/1984,1.6
17/10/1984,2.5
18/10/1984,3
30/10/1984,0.4
31/10/1984,14.1
01/11/1984,0.3
02/11/1984,1.8
08/11/1984,1.2
09/11/1984,0.3
10/11/1984,2.2
16/11/1984,6.2
17/11/1984,4.1
14/12/1984,14
23/12/1984,8.6
01/02/1985,2.7
02/02/1985,2
04/02/1985,8
05/02/1985,1.6
06/02/1985,0.3
14/02/1985,16.7
15/02/1985,6.9
16/02/1985,1.9
17/02/1985,1.6
20/02/1985,8.8
24/02/1985,6.2
25/02/1985,21.2
26/02/1985,6.2
22/03/1985,26
23/03/1985,0.2
22/04/1985,4.2
12/05/1985,1.4
18/10/1985,0.4
02/11/1985,0.6
30/11/1985,0.9
01/12/1985,0.2
17/12/1985,5
18/12/1985,5
19/12/1985,6
22/12/1985,2
26/12/1985,1
03/01/1986,1.2
09/01/1986,2
12/01/1986,4
15/01/1986,3.2
16/01/1986,1
19/01/1986,4
22/01/1986,2
04/02/1986,5.1
05/02/1986,1.9
06/02/1986,3.5
08/02/1986,2.8
09/02/1986,7
13/02/1986,2
14/02/1986,16
15/02/1986,1.2
24/02/1986,1.8
30/03/1986,3.2
02/04/1986,0.2
07/04/1986,2
08/04/1986,1
02/05/1986,0.3
03/05/1986,1.2
07/05/1986,0.2
12/05/1986,0.2
01/10/1986,5
02/10/1986,2.6
01/11/1986,0.4
02/11/1986,1.7
03/11/1986,7
06/11/1986,0.6
07/11/1986,25.8
08/11/1986,31
09/11/1986,10
10/11/1986,0.7
11/11/1986,9.7
28/11/1986,13
29/11/1986,1.3
01/12/1986,0.2
09/12/1986,1.6
10/12/1986,1.3
13/12/1986,0.5
18/12/1986,7.1
29/12/1986,7.2
02/01/1987,0.4
03/01/1987,0.2
05/01/1987,9.2
06/01/1987,7.4
09/01/1987,3.1
22/01/1987,0.5
23/01/1987,1.6
24/01/1987,0.6
25/01/1987,4.1
26/01/1987,0.6
03/02/1987,7.3
07/02/1987,0.2
08/02/1987,1.9
09/02/1987,5
27/02/1987,0.6
01/03/1987,1
07/03/1987,1.3
09/03/1987,0.3
11/03/1987,0.3
12/03/1987,8.8
13/03/1987,10.2
18/03/1987,3
24/03/1987,2.8
25/03/1987,0.3
26/03/1987,0.8
27/03/1987,0.1
05/10/1987,11
16/10/1987,0.7
17/10/1987,1.8
18/10/1987,0.2
22/10/1987,4.3
28/10/1987,1.6
30/10/1987,1
02/11/1987,0.3
06/11/1987,5.8
04/12/1987,5.3
05/12/1987,6
12/12/1987,4
13/12/1987,2.2
19/12/1987,4.6
20/12/1987,0.3
22/12/1987,3
23/12/1987,2.1
24/12/1987,2.9
25/12/1987,2.8
26/12/1987,2
27/12/1987,1
28/12/1987,1
03/01/1988,1.6
04/01/1988,27.6
05/01/1988,6.3
06/01/1988,1.1
11/01/1988,1.4
12/01/1988,1
13/01/1988,0.3
15/01/1988,24.7
16/01/1988,3.7
21/01/1988,5.2
22/01/1988,0.6
25/01/1988,2.1
28/01/1988,1.1
31/01/1988,2.7
01/02/1988,40.2
02/02/1988,2.3
06/02/1988,0.8
13/02/1988,0.2
15/02/1988,2
16/02/1988,5.2
17/02/1988,1.2
18/02/1988,0.6
22/02/1988,4.8
23/02/1988,12.1
24/02/1988,1
03/03/1988,1
06/03/1988,1.4
07/03/1988,18.1
08/03/1988,0.7
13/03/1988,2
19/03/1988,4.7
20/03/1988,5.4
16/04/1988,7.6
23/04/1988,3.6
24/04/1988,0.5
10/11/1988,0.2
11/11/1988,4.3
18/11/1988,0.2
19/11/1988,6.9
28/11/1988,0.3
14/12/1988,8
15/12/1988,1
16/12/1988,0.3
19/12/1988,10
20/12/1988,4
24/12/1988,22
25/12/1988,30
26/12/1988,40
27/12/1988,16.5
28/12/1988,1.9
03/01/1989,3.3
06/01/1989,0.2
09/01/1989,2.2
10/01/1989,5.8
15/01/1989,8
20/01/1989,4.4
21/01/1989,5.3
28/01/1989,1.5
10/02/1989,0.9
11/02/1989,10
12/02/1989,8
18/02/1989,0.6
13/03/1989,3
14/03/1989,2.1
15/03/1989,6.8
28/03/1989,3.5
14/11/1989,4
15/11/1989,3.7
17/11/1989,2
18/11/1989,1.9
29/11/1989,2.3
06/12/1989,1
08/12/1989,4.4
11/12/1989,13.8
12/12/1989,8.4
13/12/1989,1.6
15/12/1989,0.3
01/01/1990,1.6
03/01/1990,22.5
04/01/1990,1
22/01/1990,0.4
23/01/1990,6.6
24/01/1990,0.2
26/01/1990,0
27/01/1990,11.2
28/01/1990,2.4
05/02/1990,0.2
06/02/1990,1.5
10/02/1990,4.9
14/02/1990,13.2
18/02/1990,5.2
22/02/1990,3.3
01/03/1990,13
05/03/1990,3.4
11/03/1990,2.2
12/03/1990,9.8
13/03/1990,3.8
14/03/1990,0.2
31/03/1990,4.5
01/04/1990,15.4
02/04/1990,1.6
28/10/1990,3
10/11/1990,15.3
11/11/1990,2.4
01/01/1991,1.9
04/01/1991,12.3
13/01/1991,10.5
23/01/1991,1
24/01/1991,2.4
26/01/1991,5.6
27/01/1991,2.6
30/01/1991,10.3
01/02/1991,12.1
02/02/1991,0.3
03/02/1991,1.3
08/02/1991,1.4
16/02/1991,7.5
25/02/1991,1.6
26/02/1991,2.3
27/02/1991,1.6
05/03/1991,1.8
06/03/1991,1
12/03/1991,2.9
22/03/1991,24
23/03/1991,4.7
09/04/1991,0.6
12/10/1991,1.6
13/10/1991,2.1
14/10/1991,7
03/11/1991,8.3
04/11/1991,0.5
29/11/1991,4.3
30/11/1991,12.2
01/12/1991,2
02/12/1991,14.7
03/12/1991,23.6
04/12/1991,0.1
11/12/1991,1.4
12/12/1991,6.5
13/12/1991,0.5
19/12/1991,0.1
24/12/1991,1.8
25/12/1991,0.1
27/12/1991,10.7
30/12/1991,4.3
31/12/1991,14.1
01/01/1992,18
02/01/1992,0.2
13/01/1992,6
14/01/1992,11
15/01/1992,6
16/01/1992,0
17/01/1992,26
18/01/1992,2
19/01/1992,34
20/01/1992,13
21/01/1992,2
22/01/1992,0.3
29/01/1992,3.5
30/01/1992,0
31/01/1992,73
01/02/1992,0.7
02/02/1992,5.4
03/02/1992,13.4
04/02/1992,7.3
06/02/1992,4.4
07/02/1992,3.7
08/02/1992,4.2
09/02/1992,18
10/02/1992,2.8
11/02/1992,1
12/02/1992,0.1
13/02/1992,1.6
16/02/1992,0.8
19/02/1992,0.1
20/02/1992,0.6
22/02/1992,0.3
23/02/1992,8.4
24/02/1992,19.7
25/02/1992,7.9
27/02/1992,0.5
29/02/1992,1.1
04/03/1992,0.2
21/03/1992,1.4
22/03/1992,12.5
30/03/1992,0.1
16/04/1992,0.1
20/04/1992,0.1
07/05/1992,0.1
08/05/1992,1
09/05/1992,0.6
15/05/1992,0.6
16/05/1992,0.9
21/11/1992,1
24/11/1992,11.2
25/11/1992,4
01/12/1992,0.8
02/12/1992,6.6
03/12/1992,2.8
07/12/1992,2
12/12/1992,0.6
13/12/1992,3.1
15/12/1992,22
16/12/1992,6.8
18/12/1992,0.7
22/12/1992,0.2
23/12/1992,3
26/12/1992,1
07/01/1993,0
08/01/1993,4.4
09/01/1993,4.6
10/01/1993,12
11/01/1993,2.6
31/01/1993,2.8
01/02/1993,5.4
02/02/1993,3.6
03/02/1993,2.2
10/02/1993,0
11/02/1993,5.4
12/02/1993,5.4
13/02/1993,0.1
06/03/1993,7.7
11/03/1993,0
12/03/1993,8.2
05/05/1993,3.2
09/05/1993,0.5
27/10/1993,0.5
31/10/1993,0.3
01/11/1993,0.8
02/11/1993,1
13/11/1993,5
13/12/1993,2.6
14/12/1993,1.6
21/12/1993,2.7
22/12/1993,0.6
01/01/1994,10.6
04/01/1994,12.4
14/01/1994,8.1
15/01/1994,1
16/01/1994,4
22/01/1994,4.8
24/01/1994,3
25/01/1994,0.3
26/01/1994,0.3
28/01/1994,2.2
31/01/1994,5.8
01/02/1994,1.9
02/02/1994,1.8
11/02/1994,1.6
13/02/1994,0.1
14/02/1994,0.6
22/02/1994,10.7
23/02/1994,0.5
26/02/1994,3.5
27/02/1994,0.8
05/03/1994,0.3
06/03/1994,10.2
14/03/1994,19.3
25/03/1994,1.9
09/10/1994,4.2
11/10/1994,1
16/10/1994,0.5
17/10/1994,1.5
03/11/1994,0
04/11/1994,35
05/11/1994,2.2
06/11/1994,4.3
07/11/1994,4
14/11/1994,1.2
15/11/1994,4.2
16/11/1994,1.4
23/11/1994,9.1
24/11/1994,0
25/11/1994,23
26/11/1994,4
27/11/1994,0.7
28/11/1994,2.7
29/11/1994,5
01/12/1994,0
02/12/1994,17
03/12/1994,6.3
04/12/1994,1.8
05/12/1994,0.1
16/12/1994,0.2
17/12/1994,1.8
18/12/1994,7
19/12/1994,10.5
20/12/1994,0.9
30/12/1994,0
31/12/1994,2
18/01/1995,0.7
04/02/1995,10.2
06/02/1995,2.7
07/02/1995,3.7
08/02/1995,0.2
14/02/1995,17
15/02/1995,0.5
22/02/1995,0.1
16/03/1995,0
17/03/1995,6.2
24/03/1995,5.1
25/03/1995,3
26/03/1995,1.7
02/04/1995,0.8
03/04/1995,1.5
08/04/1995,0.4
22/11/1995,1.2
23/11/1995,0
24/11/1995,11.4
04/12/1995,4.5
05/12/1995,0.4
10/12/1995,0
11/12/1995,2
12/12/1995,2
13/12/1995,0.3
01/01/1996,0.7
02/01/1996,5.5
03/01/1996,3.6
04/01/1996,0
05/01/1996,7.7
06/01/1996,1.7
07/01/1996,5.6
11/01/1996,0
12/01/1996,0.1
13/01/1996,6
15/01/1996,12.6
17/01/1996,5.9
18/01/1996,0
19/01/1996,8.1
23/01/1996,0.5
28/01/1996,1.2
01/02/1996,2
10/02/1996,6.6
01/03/1996,1.8
02/03/1996,4.9
06/03/1996,14.4
07/03/1996,0
08/03/1996,13.1
23/03/1996,4.6
24/03/1996,9.8
25/03/1996,2.6
26/03/1996,2.3
12/04/1996,4.6
12/10/1996,1
13/10/1996,2
25/10/1996,1.5
26/10/1996,2.8
29/10/1996,1.4
17/11/1996,11
18/11/1996,5
20/11/1996,0.6
25/11/1996,0.3
26/11/1996,3.8
03/12/1996,3.7
09/12/1996,2.2
12/12/1996,0
13/12/1996,11.4
22/12/1996,0.5
28/12/1996,0.1
13/01/1997,6
15/01/1997,12.6
16/01/1997,0
17/01/1997,4.4
22/01/1997,14
26/01/1997,2.9
30/01/1997,0
31/01/1997,5.1
02/02/1997,0.1
03/02/1997,3.1
04/02/1997,6
20/02/1997,0
21/02/1997,2.2
22/02/1997,17
23/02/1997,7.5
24/02/1997,3
25/02/1997,0.1
03/03/1997,1
05/03/1997,1
06/03/1997,1.8
13/03/1997,0
14/03/1997,3.8
17/03/1997,1.5
18/03/1997,6.1
22/03/1997,4.1
23/03/1997,1.6
24/03/1997,3.7
08/04/1997,0.7
04/05/1997,1.2
18/10/1997,1.2
19/10/1997,9.3
29/10/1997,1.1
02/11/1997,6
09/11/1997,12.5
29/11/1997,7.8
09/12/1997,3
18/12/1997,0
19/12/1997,27.3
30/12/1997,0.9
10/01/1998,5
12/01/1998,12.1
19/01/1998,2
20/01/1998,1
23/01/1998,0
24/01/1998,3.7
25/01/1998,1.2
28/01/1998,0
29/01/1998,8.2
08/02/1998,2.8
10/02/1998,3.7
14/02/1998,1
01/03/1998,1
17/03/1998,0
18/03/1998,26.5
19/03/1998,0
20/03/1998,13.8
24/03/1998,1.2
28/03/1998,2.8
29/03/1998,4.8
30/03/1998,7
04/04/1998,5
15/01/1999,14
27/01/1999,5
05/02/1999,14
07/02/1999,0
08/02/1999,0
09/02/1999,0
10/02/1999,0
11/02/1999,0
12/02/1999,3.3
19/02/1999,18
20/02/1999,0.8
30/03/1999,2.5
07/04/1999,0.7
13/12/1999,4.1
14/12/1999,1
04/01/2000,4.7
05/01/2000,9
06/01/2000,0
07/01/2000,0
08/01/2000,0
09/01/2000,0
10/01/2000,23.5
18/01/2000,10
20/01/2000,0.2
21/01/2000,0
22/01/2000,20
25/01/2000,1.6
27/01/2000,3.2
28/01/2000,9
12/02/2000,2.4
13/02/2000,4
29/02/2000,1.6
01/03/2000,11.1
04/03/2000,3.3
14/03/2000,0.1
21/03/2000,1.3
14/10/2000,11
24/10/2000,0.2
25/10/2000,3.4
08/12/2000,3
12/12/2000,5.5
13/12/2000,0.5
19/12/2000,19.8
20/12/2000,9.1
22/12/2000,5.3
25/12/2000,7
20/01/2001,1
23/01/2001,0.3
24/01/2001,27
25/01/2001,11
04/02/2001,5.8
07/02/2001,5.5
13/02/2001,0.5
14/02/2001,5.2
15/02/2001,2
20/02/2001,4
21/02/2001,0.3
09/03/2001,3
24/03/2001,9.8
04/04/2001,3.6
30/04/2001,0.6
01/05/2001,4.2
17/11/2001,0.8
21/11/2001,4.6
26/11/2001,5
30/11/2001,12.7
04/12/2001,11.7
05/12/2001,5.2
06/12/2001,1.1
19/12/2001,12
02/01/2002,3.1
07/01/2002,17
08/01/2002,6.6
09/01/2002,25.1
11/01/2002,1
20/01/2002,4.7
21/01/2002,4.7
22/01/2002,15.1
27/01/2002,5.5
28/01/2002,3
29/01/2002,4.8
10/02/2002,9
11/02/2002,0.2
12/02/2002,4.7
21/03/2002,11
22/03/2002,0
26/03/2002,0.5
27/03/2002,17
29/03/2002,11
30/03/2002,0
02/04/2002,7.1
03/04/2002,1.8
20/04/2002,2
13/05/2002,0.4
14/05/2002,0.3
30/10/2002,0.4
05/11/2002,1.1
23/11/2002,1
24/11/2002,10.5
29/11/2002,5.5
09/12/2002,1.8
10/12/2002,1.8
11/12/2002,6.4
16/12/2002,2.5
17/12/2002,24.6
18/12/2002,3.8
19/12/2002,0
20/12/2002,0
21/12/2002,17
25/12/2002,8.6
26/12/2002,0.8
30/12/2002,0.8
14/01/2003,0.9
15/01/2003,1.8
18/01/2003,2.1
19/01/2003,0.1
20/01/2003,13.6
21/01/2003,2.2
04/02/2003,0.8
08/02/2003,4.6
09/02/2003,0
10/02/2003,0
11/02/2003,0
12/02/2003,0
13/02/2003,0
14/02/2003,0
15/02/2003,9.9
17/02/2003,0.7
19/02/2003,8.6
22/02/2003,11.3
23/02/2003,1.5
24/02/2003,9.2
25/02/2003,14.3
27/02/2003,1.1
03/03/2003,0.2
07/03/2003,3
11/03/2003,0.2
12/03/2003,2.9
18/03/2003,1.8
19/03/2003,1.2
20/03/2003,0
21/03/2003,0
22/03/2003,4.2
24/03/2003,9.5
25/03/2003,8.7
26/03/2003,0.1
20/04/2003,0.5
23/04/2003,2.1
26/04/2003,0.2
10/11/2003,8.8
11/11/2003,0.5
23/11/2003,4.5
24/11/2003,2.8
01/12/2003,11.2
02/12/2003,4
03/12/2003,4.8
04/12/2003,17.5
05/12/2003,1.2
06/12/2003,0.1
14/12/2003,2.2
15/12/2003,1.4
18/12/2003,9.1
19/12/2003,2.1
27/12/2003,0.5
28/12/2003,0.5
06/01/2004,0.2
07/01/2004,20
08/01/2004,1.7
12/01/2004,0.3
13/01/2004,2.1
14/01/2004,1.4
16/01/2004,0
17/01/2004,1
22/01/2004,2.9
25/01/2004,0.9
26/01/2004,1
27/01/2004,0.9
01/02/2004,0
02/02/2004,0
03/02/2004,11.7
05/02/2004,2
14/02/2004,13.2
15/02/2004,0.8
18/02/2004,0.4
21/02/2004,5.7
06/03/2004,1
16/04/2004,1
02/05/2004,4
29/10/2004,2.2
17/11/2004,12.6
21/11/2004,6.6
22/11/2004,11
26/11/2004,6.5
07/12/2004,8.7
08/12/2004,4.8
25/12/2004,0.4
02/01/2005,4
03/01/2005,6.4
05/01/2005,1.3
15/01/2005,0.3
16/01/2005,0.6
17/01/2005,6.3
22/01/2005,0
23/01/2005,7
31/01/2005,0.2
02/02/2005,3.5
04/02/2005,0
05/02/2005,9.7
06/02/2005,7
07/02/2005,5.2
08/02/2005,1.5
10/02/2005,0
11/02/2005,9.7
07/03/2005,0.3
08/03/2005,0.8
09/03/2005,3.7
10/03/2005,0
11/03/2005,9.8
03/04/2005,6
23/04/2005,3.4
24/04/2005,3
04/05/2005,3
19/10/2005,3.9
05/11/2005,0.5
20/11/2005,4.4
21/11/2005,6.4
16/12/2005,0
17/12/2005,2.2
23/12/2005,0
24/12/2005,0
25/12/2005,17.9
07/01/2006,1.3
08/01/2006,0
09/01/2006,0
10/01/2006,0
11/01/2006,0
12/01/2006,0
13/01/2006,0
14/01/2006,12.4
17/01/2006,2
18/01/2006,1.6
19/01/2006,0.2
26/01/2006,3.1
02/02/2006,0
03/02/2006,10.6
08/02/2006,1.4
09/02/2006,1.4
13/02/2006,1.6
14/02/2006,2.7
15/02/2006,6.8
09/03/2006,1.1
01/04/2006,5
02/04/2006,0.4
04/04/2006,4.5
06/04/2006,2
24/04/2006,3.6
25/04/2006,5.7
23/10/2006,0
24/10/2006,0
25/10/2006,0
26/10/2006,0
27/10/2006,0
28/10/2006,8.4
01/11/2006,0.8
14/11/2006,0.3
22/12/2006,2.2
25/12/2006,6.7
26/12/2006,3.2
04/01/2007,2.8
05/01/2007,0.5
06/01/2007,1
20/01/2007,6.3
27/01/2007,2.2
28/01/2007,0.1
29/01/2007,1.6
02/02/2007,3.3
03/02/2007,5.3
04/02/2007,1.9
05/02/2007,0.6
10/02/2007,4
12/02/2007,0.3
16/02/2007,3.3
17/02/2007,5.4
24/02/2007,2
25/02/2007,2.4
27/02/2007,0.3
12/03/2007,0.2
13/03/2007,6
15/03/2007,0
16/03/2007,0
17/03/2007,11.2
30/03/2007,4
13/04/2007,1.2
16/05/2007,2.7
17/10/2007,1.5
11/11/2007,3.6
20/11/2007,7.3
21/11/2007,3.2
01/12/2007,4.1
02/12/2007,1.1
19/12/2007,0
20/12/2007,0
21/12/2007,1.2
04/01/2008,0
05/01/2008,1.4
07/01/2008,2
10/01/2008,4.8
22/01/2008,13
26/01/2008,1
27/01/2008,3.6
29/01/2008,13.5
31/01/2008,0
01/02/2008,16.3
11/02/2008,2
12/02/2008,3.6
13/02/2008,2
14/02/2008,11.8
18/02/2008,1
19/02/2008,1
03/03/2008,0.4
28/10/2008,0.4
29/10/2008,2.2
12/11/2008,2
29/11/2008,0.9
23/12/2008,2
24/12/2008,9.9
25/12/2008,0
01/01/2009,1.3
17/01/2009,0.2
31/01/2009,6
01/02/2009,2.2
10/02/2009,7
16/02/2009,1
20/02/2009,14
21/02/2009,0
27/02/2009,26.5
28/02/2009,0
02/03/2009,0.3
03/03/2009,5
14/03/2009,0.8
24/03/2009,0.5
27/03/2009,3.6
28/03/2009,0
29/03/2009,0
07/10/2009,0.1
26/10/2009,6.5
30/10/2009,0
31/10/2009,6
02/11/2009,10
03/11/2009,0.4
16/11/2009,1
24/11/2009,10
07/12/2009,7.7
08/12/2009,1.6
11/12/2009,1.8
17/12/2009,0
18/12/2009,12.7
30/12/2009,1
17/01/2010,10
18/01/2010,8.6
20/01/2010,1.7
24/01/2010,7.4
25/01/2010,1.5
03/02/2010,2.2
04/02/2010,0
05/02/2010,3
26/02/2010,0
27/02/2010,29
28/02/2010,9.9
17/03/2010,1
12/12/2010,12
29/12/2010,2
30/12/2010,5.4
08/01/2011,3.7
16/01/2011,0.8
29/01/2011,8.4
30/01/2011,2.6
31/01/2011,0.6
03/02/2011,0
04/02/2011,30
06/02/2011,1.4
07/02/2011,13
09/02/2011,0.3
16/02/2011,2.2
20/02/2011,3
21/02/2011,0.4
21/03/2011,2
23/03/2011,1
26/03/2011,10.4
04/04/2011,1.6
06/04/2011,1.6
01/05/2011,0.5
15/05/2011,0.7
03/11/2011,28.8
04/11/2011,0
05/11/2011,0
14/11/2011,1
16/11/2011,1
18/11/2011,6.7
19/11/2011,0
25/12/2011,8.4
01/01/2012,0.3
02/01/2012,1.3
11/01/2012,1.3
13/01/2012,0.3
14/01/2012,0
22/01/2012,5.4
24/01/2012,0.7
27/01/2012,5.1
30/01/2012,18.2
31/01/2012,17.2
01/02/2012,5.1
10/02/2012,2.2
16/02/2012,12
17/02/2012,0
18/02/2012,0
19/02/2012,0.7
28/02/2012,3
29/02/2012,13.8
01/03/2012,29.2
02/03/2012,0
03/03/2012,0
15/03/2012,5.1
16/03/2012,0
27/03/2012,2.7
10/11/2012,0.9
11/11/2012,12.6
23/11/2012,8.2
04/12/2012,1
08/12/2012,3.1
10/12/2012,0.2
20/12/2012,4.1
05/01/2013,3.7
06/01/2013,1
07/01/2013,19.1
08/01/2013,37.7
28/01/2013,7
30/01/2013,2.5
31/01/2013,5.1
06/02/2013,4.3
20/04/2013,1.8
13/05/2013,2
31/10/2013,1.7
18/11/2013,22
05/12/2013,0
06/12/2013,4
08/12/2013,1
10/12/2013,3.5
16/12/2013,22.4
14/02/2014,0
15/02/2014,2.3
09/03/2014,20.5
10/03/2014,1
11/03/2014,1.5
12/03/2014,9.8
14/03/2014,5.2
07/05/2014,4.6
08/05/2014,7.6
19/10/2014,8
31/10/2014,6.3
03/11/2014,3
21/11/2014,0
22/11/2014,4.2
23/11/2014,5.6
24/11/2014,4.6
25/11/2014,3.8
26/11/2014,5.9
27/11/2014,2.8
08/12/2014,0.8
09/12/2014,8.9
12/12/2014,0
13/12/2014,17
14/12/2014,5
22/12/2014,3.4
07/01/2015,0
08/01/2015,0
09/01/2015,0
10/01/2015,0
11/01/2015,50.3
14/01/2015,3.8
15/01/2015,0
16/01/2015,0
17/01/2015,3.2
11/02/2015,1
13/02/2015,2
15/02/2015,7
18/02/2015,0
19/02/2015,0
20/02/2015,16.8
11/03/2015,1.5
12/03/2015,2.1
21/03/2015,2.3
28/03/2015,1.4
31/03/2015,1.4
11/04/2015,3
12/04/2015,4
25/10/2015,4.7
26/10/2015,10.3
05/11/2015,0
06/11/2015,0
07/11/2015,10.5
09/11/2015,1
17/11/2015,2
30/11/2015,0.8
19/12/2015,2
29/12/2015,1
30/12/2015,0.9
01/01/2016,25.7
03/01/2016,0.3
07/01/2016,0
08/01/2016,0
09/01/2016,10.3
19/01/2016,3.8
23/01/2016,1.8
24/01/2016,10.7
25/01/2016,0.5
26/01/2016,2.7
06/02/2016,1.5
07/02/2016,1.3
21/02/2016,3
22/02/2016,2.4
15/03/2016,0.4
16/03/2016,3.3
26/03/2016,1
27/03/2016,0.2
28/03/2016,2
12/04/2016,3
13/04/2016,12.2
01/11/2016,3
03/12/2016,11
13/12/2016,18.6
15/12/2016,6.8
17/12/2016,0.4
19/12/2016,3
20/12/2016,16
24/12/2016,2
25/12/2016,11.3
26/12/2016,4.1
27/12/2016,2
28/12/2016,4
15/01/2017,4
28/01/2017,23.2
29/01/2017,2
01/02/2017,0.5
14/02/2017,1
15/02/2017,2.4
16/02/2017,3
18/02/2017,5.6
02/03/2017,16
05/03/2017,0.4
12/03/2017,3.4
15/04/2017,0.2
